4,1915.66454979175,0,97.4496991744915,1082.91192992618,161.068329383499,0,4438.24626523012,122.440072145949,104.057860090605,0,63.6612349772034,92.9747821097396,59.7868397311381,0
4,2168.26758179713,0,0,1587.92951329734,358.403408164375,234.422276451982,4713.41432306392,101.082660424159,99.7638491137753,0,0,84.1185169378898,68.0323248381584,70.3665827092521
4,1938.99047691437,0,0,1118.08553975928,351.82050765526,0,3407.20374540493,88.3123129753809,104.679280429753,0,0,64.7817355399656,56.3229968759493,0
4,1201.11679403984,0,0,368.332265169991,0,0,2356.50565200759,112.112146051175,101.90391711003,0,0,65.8740437838945,0,0
4,846.334566067359,0,0,0,0,0,1398.08170338713,101.042185167427,91.8426016107246,0,0,0,0,0
4,1305.13408797859,0,0,0,0,65.9713569389387,1992.82928075199,95.0576137099397,87.5958451161487,0,0,0,0,25.6416459940656
4,5018.4651477499,0,387.285306607646,2515.49811304466,720.116048968723,471.168258297352,9829.56060776115,90.9222378289303,87.3371967491879,0,53.5962966400526,80.2926095580556,69.6947237795769,55.4687221095584
4,1180.37678508453,0,49.6652109991521,693.522657392691,0,0,2112.67499882908,92.1109859375005,96.3064981305588,0,23.9084317467235,73.620200065139,0,0
4,5249.63010583762,0,206.40307051839,6177.2278247886,1424.04897783811,632.691631408697,12978.9662092057,83.274335696374,97.4026341240239,0,64.8528113138666,70.9985059166236,74.4905486368041,63.5980328404186
4,1417.11825032398,0,118.049467477261,1032.62045921577,222.649600412214,145.257050337115,3387.11310889622,94.2251714684244,85.9648409641962,0,65.6959783072023,70.8126061204071,56.305958248404,51.7830265021317
4,3288.88893679964,0,218.855385584974,2107.06902933126,437.172523112931,0,6412.91437018354,88.4475484845389,90.4543080593006,0,78.9761722731842,68.4616645392078,68.5353261711154,0
4,846.511039694927,0,0,700.595298314055,0,0,1986.74883585374,98.3266582990549,93.6905712796363,0,0,75.8801846989767,0,0
4,694.36930309594,0,0,0,0,0,1188.85713427555,92.4414108969988,79.6345746379974,0,0,0,0,0
5,0,251.731906682621,87.2986634995672,0,0,0,403.184437700787,76.3366849770513,0,92.2621153125596,46.5186534999799,0,0,0
5,0,493.013698886552,221.339089430232,0,0,0,1580.64278738494,114.180791557008,0,81.9731528404464,73.3666379406868,0,0,0
5,443.588070728671,249.890085300237,124.734148588165,0,0,0,711.568727151718,81.0965958002542,93.5751812710342,73.760793288006,55.5012444443447,0,0,0
5,650.180732625904,681.772155337554,395.670726789434,0,80.9827194526634,0,1709.98994601606,74.8100150958927,73.0355877304033,68.5802617330921,75.5042005312258,0,54.2840604341677,0
5,622.219177322014,608.28707542026,171.230945206051,0,0,0,1369.24692832586,86.9195238997481,97.4689323468887,82.8002126733456,49.9324410978354,0,0,0
5,0,309.686368075906,71.5473383054546,0,0,0,744.826313659059,90.8986303047348,0,73.9777462973855,46.0150607538825,0,0,0
5,479.068960509708,910.645007420634,244.707804418877,0,0,0,1885.46393367353,89.6729096608468,69.7497178429711,85.6711855219465,70.411745283876,0,0,0
5,1222.98488161312,774.891327431,224.79849569297,0,55.4153852526897,0,2511.58978900784,101.814280533815,111.315911608041,86.2414616751576,54.9791123812944,0,43.1237960842837,0
5,307.933517444885,221.556821900466,81.5001752273173,0,0,0,841.364049401123,101.263464357366,87.8026208605547,71.4365317638978,30.0244676381572,0,0,0
5,0,457.311259279091,138.206162195732,0,0,0,1338.07072118458,114.980063432288,0,81.2440661734724,53.4051140122451,0,0,0
5,222.610325040347,148.610554935988,28.4036136756683,0,0,0,722.011646244194,117.725399265936,85.8616608230397,55.2213368231596,45.4198191836359,0,0,0
5,0,159.023074258994,49.9691549550571,0,0,0,481.0076942082,88.4527546973724,0,66.6508435746178,23.4864064598619,0,0,0
5,0,0,42.8095637532894,0,0,0,455.844676963791,79.921365370552,0,0,45.5210378539829,0,0,0
5,0,293.097272589814,34.6657818710967,0,0,0,545.81210513981,102.636304441138,0,71.8493334945479,26.9784858559563,0,0,0
5,257.767602943313,515.584041618802,102.119656294005,0,0,0,1210.93411595872,114.017448054403,71.3830890748877,95.2666152966221,51.0861321424157,0,0,0
5,482.202970609921,601.259261094107,193.09672453823,0,0,0,1162.2960478767,73.9229377218061,106.671045438267,68.7953206924874,61.5592044302661,0,0,0
5,0,416.556964131656,167.417327489032,0,0,0,812.59566217817,83.3939631927155,0,70.7362069729653,55.8340913392311,0,0,0
5,0,583.557103768844,128.243856789786,0,88.677564460537,0,1131.18554390888,89.0958434295031,0,76.7135971776207,59.6235049992669,0,54.3565262143746,0
5,0,268.047284413477,0,0,0,0,835.032167020756,110.886638056059,0,69.2962595159323,0,0,0,0
5,1731.31206113403,1247.09619849915,510.81717664561,0,75.1963759408335,0,4155.95556627667,97.1189117522781,89.6244308857187,86.8978837396163,64.3427385160302,0,60.598191120136,0
5,262.441073259977,479.438356345994,223.657227523259,0,0,0,1291.08511441688,101.130748158358,59.8942311569413,99.969678333118,96.2748160031403,0,0,0
5,350.718009574625,0,0,0,0,0,1179.08996682886,120.244371263706,92.0167235336647,0,0,0,0,0
5,0,287.848868654479,0,0,0,0,1100.16189988957,113.820554235769,0,74.5623745837351,0,0,0,0
5,0,424.40153363596,90.3642286074758,0,0,0,646.281704970822,79.4748689053732,0,88.1969499400682,51.2404411342978,0,0,0
5,0,433.991964475071,91.9337813938875,0,57.1945323211886,0,754.619681771144,102.007758926972,0,80.6604725281619,49.7289835900575,0,29.7385244681697,0
5,386.91311930735,0,96.7355580433144,0,0,0,646.919209578794,86.4257832421589,90.3898635113953,0,55.5950496422399,0,0,0
5,680.118921628272,188.86491878744,165.327313296261,0,0,0,1550.44377983235,102.049660892004,100.952238706517,52.8919845371294,68.4807242239697,0,0,0
5,431.207254235118,0,83.8515058697062,0,0,0,523.646931519306,73.0253722783158,106.622003056663,0,30.1736017624013,0,0,0
5,390.05704485405,0,36.7123376671177,0,0,0,333.417884075614,58.9751090861049,89.1810580739923,0,29.8065531330715,0,0,0
5,0,546.633701196641,147.656970755494,0,0,0,1417.61437867932,109.13555586993,0,74.4789135429596,47.2465353916844,0,0,0
5,562.815729957689,467.601446325613,119.197464234214,0,0,0,1144.1779936482,94.0498009166907,106.699821454647,68.0324925115348,65.3840056282784,0,0,0
5,0,2311.1352868074,895.708907490762,0,0,0,4493.28069352176,85.3557733460241,0,72.3550103167921,70.1792711278117,0,0,0
5,717.559609241481,581.478308696091,113.821199750681,0,0,0,2373.72627436249,114.804220329433,80.68855008286,87.9195456607621,61.3181419459378,0,0,0
5,614.065165035722,351.912461375487,0,0,0,0,876.431405782897,97.7626098310052,142.051573781192,75.2700575841773,0,0,0,0
5,805.358210496081,567.658362544847,193.005901189483,0,49.6144676918615,35.9530623106354,1581.39081999774,75.4453928646305,90.6085187247416,61.7683130041554,56.0094170834495,0,22.0590367203574,24.0756255646903
5,0,0,84.7180336294686,0,0,0,346.962896946282,66.6202949200791,0,0,30.3832520836064,0,0,0
5,409.415077302455,0,0,0,0,0,601.354155417365,103.361176536777,71.7053528235031,0,0,0,0,0
5,647.859010818225,454.019139262649,169.613016650492,0,122.870034821092,0,1308.88151273635,83.4733613564919,88.9037075649033,81.7249055262119,47.3748830176193,0,32.2769855500489,0
5,174.470424876113,305.247257792006,0,0,0,0,602.287714227981,84.076496230156,63.3377764952673,87.0915557192026,0,0,0,0
5,0,873.328988331939,215.088000314753,0,0,0,1499.35486196968,98.4532243195788,0,91.6002101743241,69.4534769238439,0,0,0
5,1182.03623294939,1175.92612487975,482.820474442928,0,186.468632384426,0,3016.75262489528,92.164022927071,103.153426138865,82.4655651467068,82.3572858832444,0,64.081590408549,0
5,734.418382488542,342.668742146158,112.877728888707,0,0,0,1325.51347833915,102.337562797836,93.4703983518961,89.6759305468863,56.7151368452753,0,0,0
5,0,0,118.359010484587,0,0,0,543.168266943829,82.368524186485,0,0,50.9753655068753,0,0,0
5,0,952.663338730604,225.848534388899,0,64.5010210436458,0,1422.250202175,83.6330917750732,0,81.1260737811845,66.7445849292777,0,59.2001598246878,0
5,668.551333006262,611.607416898998,232.569642834418,0,114.31702116673,0,2131.53678315101,95.2150491791553,86.2996465467588,82.3352489163312,43.2814550352855,0,52.8852304113268,0
5,679.309585317011,1636.68315420508,495.710201151741,0,147.597870080132,0,3293.4170181204,96.0743450399428,96.6561248242768,89.0039299754877,64.2226459606192,0,69.4524069810066,0
5,1298.89665774844,550.671365474242,225.277568024331,0,0,0,2464.66648488221,108.589826704474,90.0929049483031,95.9408085994251,92.5922338855384,0,0,0
5,503.820144294441,290.568042980293,124.076973568424,0,0,0,889.040268608452,91.1586268314685,86.8527462393004,85.6540768434902,46.4820260141832,0,0,0
5,4163.15678364696,3069.1819217449,1269.33857415647,0,270.911948708448,29.6626440426065,8286.59718117248,118.586866392037,128.429163050857,115.096994554269,77.3703414797755,0,103.199000863766,18.4827748941708
5,302.643193608589,491.297179630395,187.313424132856,0,0,0,1249.79270394621,82.0661504340883,58.1485207562818,68.4074458935708,62.655225463366,0,0,0
6,843.867051873717,0,0,0,0,0,1084.11628093803,85.4291997797001,91.4940504124972,0,0,0,0,0
6,1810.56502083352,0,158.874577431103,0,0,0,2391.88047776155,103.003722422344,98.2566680348087,0,53.0081466455548,0,0,0
6,3766.15369459122,310.982064698182,395.071182084889,0,44.0036872789652,44.9375421691214,4670.23217711208,97.4058569709345,94.2286488331901,89.3803620439555,62.3634212748916,0,56.1738443454072,20.5581511585288
6,1465.13518735802,0,114.486077375996,0,0,0,1812.1163124114,97.6230543983838,99.2483624147104,0,79.4372736205135,0,0,0
6,1472.69108978497,0,115.971807452294,0,0,0,1759.2504954382,95.3729480238875,94.6074128799525,0,55.2828273894544,0,0,0
6,783.186069554666,0,0,0,0,0,860.256612303593,80.5606891917138,91.5395004169118,0,0,0,0,0
6,2066.32134889218,0,0,0,0,0,2495.38725408192,121.574643897843,115.932125370029,0,0,0,0,0
6,2455.38842428208,0,256.832343324284,0,0,0,3298.66185997846,105.858261068307,103.217356668617,0,63.5216298407596,0,0,0
6,1320.53758243845,0,180.821658104584,0,0,0,1580.12679155876,86.2933364723421,88.1144584648552,0,58.1477423081627,0,0,0
6,1456.13434415176,322.899739886497,269.515676579183,0,0,33.1555064335796,2907.54545323184,108.030893455429,78.9933521812283,109.111928147836,72.1604575433092,0,0,49.5733070700047
6,879.597289242161,195.257180905885,140.320687998949,0,0,0,1377.70473220111,84.4099882844194,85.0607001284957,64.4393991056506,46.5495961428801,0,0,0
6,2060.32742900518,0,153.358466065702,0,0,0,2252.81570855491,87.1489971301548,91.194992178271,0,66.66811318002,0,0,0
6,755.045083407535,0,0,0,0,0,966.147703067044,92.5651896423029,81.5291535021218,0,0,0,0,0
6,981.300104730831,0,248.426800553297,0,0,0,1511.22696795284,83.5689589709246,82.7253872859491,0,54.543652379709,0,0,0
6,1089.90207109806,0,0,0,0,0,1749.20751836216,113.791073023892,90.8310010841379,0,0,0,0,0
6,755.377225627274,0,0,0,0,0,1627.63118875643,109.775820131585,85.0561697826138,0,0,0,0,0
6,1441.71343134716,0,138.510882383687,0,0,0,2059.7405819306,97.3360010535707,95.8452328015214,0,43.1680917869365,0,0,0
6,1219.61677854662,0,0,0,0,0,1925.68665298838,115.164915975184,93.0100062250968,0,0,0,0,0
6,1755.58961547897,330.949575928358,218.473832219169,0,0,0,2218.08003577176,104.181717149597,108.225869921865,97.9369127230551,68.1723604909437,0,0,0
6,2874.54158167581,246.371666027804,348.672101064231,0,0,0,3693.86934481646,97.4442634438559,98.3810136733379,69.1487515779783,64.9770996573088,0,0,0
6,1025.66951005986,0,0,0,0,0,1170.56420379534,93.4973085082757,95.7421157004716,0,0,0,0,0
6,2595.9334625249,0,150.594114637401,0,0,0,2841.10965252488,88.7526190626516,89.8776724115501,0,51.1213032693805,0,0,0
6,1188.34181425214,0,132.030771801699,0,0,0,1676.92375085033,105.181556197256,97.0223319910288,0,64.4209978417184,0,0,0
6,3159.42213132932,0,296.050496333605,0,0,0,3283.58015408333,99.6105159141081,110.994802417219,0,69.1643295075574,0,0,0
6,824.404055204049,0,82.3080915848402,0,0,0,1070.23053687736,84.9419188969031,86.340575972907,0,24.0944480214977,0,0,0
6,1755.30989449494,198.081309399585,208.089691884929,0,0,0,2300.11466215134,99.8367319823721,104.716472225286,65.6790153228838,63.7818979227195,0,0,0
6,1646.50135477545,0,224.985128352221,0,0,0,1834.55883076496,97.0914011649357,99.7114060798003,0,83.6659562842794,0,0,0
6,1225.06166473027,0,0,0,0,0,1492.70848663935,109.648080990087,109.434038761306,0,0,0,0,0
6,1245.4453459003,0,228.608390293056,0,0,0,1699.28879895377,82.5821695936041,82.3372939507166,0,61.0648323465043,0,0,0
6,1961.08424976603,0,124.054218864495,0,0,0,2120.97193682459,102.401678749951,106.454227845767,0,52.1891143364874,0,0,0
6,3324.23158348872,326.690781047428,429.139605580038,0,48.5527033532034,0,4442.47278841975,96.8579535683897,94.4246515580775,90.857628695287,65.9154662549062,0,22.5083076200091,0
6,5963.61492539197,355.751673154465,763.430231401768,0,0,0,7449.54994566673,105.143393946761,103.589518770432,70.6847610002479,84.1082594680311,0,0,0
6,1504.28479360495,0,0,0,0,0,1745.11842064294,89.983006035608,91.910365828427,0,0,0,0,0
6,2540.1079444422,382.647327802384,353.862891558054,0,0,28.3012498330491,3307.88312825244,101.411491786074,101.987572925057,92.6766078781711,92.659955348546,0,0,25.2503596184698
6,3604.26754859929,476.568036845569,464.050666984758,0,41.2794386410359,23.8134472519209,5118.62911093831,90.4359215723785,87.4725070110113,69.0370487221265,64.8763521981676,0,24.8599070514122,25.9341796528139
6,1102.67473723519,0,0,0,0,0,1422.32651699702,105.771832848029,93.387529172285,0,0,0,0,0
6,2978.84911796292,0,181.728489574328,0,0,0,3588.94994833795,93.7780972287616,91.658388356438,0,57.8174791861693,0,0,0
6,1072.12692775413,0,0,0,0,0,1257.97613716349,97.0445999919124,95.3300553531111,0,0,0,0,0
6,1111.12110946921,0,0,0,0,0,981.48779220448,100.186503272617,112.584549546282,0,0,0,0,0
6,2588.99074107091,0,176.310821867675,0,0,0,2709.35534207747,97.8246648129115,106.356849695093,0,52.6028426500484,0,0,0
6,3607.54858046198,0,238.426494129076,0,0,0,3953.65994243044,104.439880146138,104.24456947375,0,68.5673764573106,0,0,0
6,2796.71557725659,0,359.406612885869,0,0,0,3434.97973435165,93.565952536523,95.2309972712047,0,69.9915350909064,0,0,0
6,827.284644813846,0,0,0,0,0,1193.91068646877,106.891130479893,101.182016255637,0,0,0,0,0
6,1025.00227631598,336.782425912566,139.816233320506,0,0,0,1931.45271280231,103.089335006991,98.6838455823638,83.5645868440656,28.1556923741674,0,0,0
6,1655.81749668246,335.711583549161,507.286178582357,0,0,0,2413.96133881287,94.1083109652295,105.015887201154,72.9847660942592,78.4098151885775,0,0,0
6,988.731046445413,0,0,0,0,0,1359.54437506702,102.249242094621,96.478730646103,0,0,0,0,0
6,1010.49036558857,0,0,0,0,0,1386.31285207394,106.968237190972,93.278692746714,0,0,0,0,0
6,2067.73233006504,0,257.792397813641,0,0,0,2950.01956171914,110.22751708809,99.3457433760931,0,57.9835341896105,0,0,0
6,1808.94606993711,0,0,0,0,0,2186.51563675674,114.326822295874,115.486206488451,0,0,0,0,0
6,669.137713246553,0,98.2897271609783,0,0,0,963.929416645319,81.0444624291806,87.05646581428,0,53.6163168479608,0,0,0
7,345.787836473855,584.414776970003,348.83973089742,0,102.813839585248,0,1374.97885734563,73.0554259909034,86.1720297867437,64.3655727854898,54.4980895308498,0,38.4584301723694,0
7,2024.79071386339,10762.4676394469,5170.34492444537,0,1582.42059115808,813.967215791268,20335.9714270169,89.0833229531873,101.500766616034,88.4696856650091,93.1316461513084,0,70.7369603057143,68.7088303329276
7,0,1891.5196769924,786.084156500511,0,219.510413359413,78.4452435421139,3825.70042076215,107.201515944791,0,88.5042540713006,100.312054819245,0,65.7577883727141,78.0942796601815
7,444.025152164761,2831.12963392089,1267.76272741876,0,455.730232788347,111.465213563763,5192.65692645093,87.0560090149995,87.8817049522682,88.4442103585808,78.1257664591309,0,73.0080434110034,32.9676347531125
7,745.960079979062,4304.06987603301,1928.53501504371,0,577.039715933313,110.315393125743,7481.15448447557,89.9519845725285,99.6268193950269,90.5169939893442,90.5527903854271,0,72.5606239409588,31.2088372637797
7,0,0,273.89731308646,0,0,0,1322.55636575968,99.5605182745943,0,0,77.0205039029587,0,0,0
7,0,2751.88801111714,998.943239595881,0,434.53814587192,102.564285424988,4552.63753815281,83.9748736957872,0,83.30682170412,73.81350212798,0,61.9856895317195,48.0316421159062
7,754.047620070603,3544.19052116064,1658.74272166206,0,478.234898362606,195.217173032882,6739.84750718011,83.5424036379707,115.763132285746,80.1922486750163,76.4436503009872,0,66.8543245516905,55.306856969804
7,0,1019.12142900049,369.01749524939,0,0,56.3467154105798,1695.83131566485,80.0635413239464,0,82.8192215689388,68.962222893788,0,0,32.5311826191083
7,360.495375893513,3337.24259855831,1000.47949288316,0,366.435902091277,83.8521692914553,5224.29082819422,85.9927952737715,67.865866068861,89.4081008498251,78.3327980524586,0,66.4007335650212,52.2271369496761
7,0,609.879355011953,0,0,105.474294290829,0,1287.57583837882,92.2328939168423,0,81.083020659409,0,0,26.295265718343,0
7,0,3135.53504793252,991.144509718693,0,662.21137600782,133.978336839656,5439.99127630665,90.1798098466993,0,87.2591524351222,85.0343312517732,0,69.0098122979314,35.5303434189343
7,0,3873.7942251252,1532.79097418494,0,1101.07889140549,250.182773065399,7364.09445740813,80.5581582627161,0,78.1756031043589,69.7038571760027,0,72.9147507445985,75.4020033317324
7,0,2610.43572794449,1114.86429244613,0,312.094687157195,46.1262680284536,4620.61797652657,86.0528102522568,0,81.3804415863642,82.9382956402658,0,56.797193013913,42.9428443217245
7,0,2032.4803338055,778.47479945869,0,319.820575652716,74.872021199289,3395.00178769043,79.3831706770432,0,84.711645879999,65.6725012472183,0,64.826905589669,45.6074275959039
7,0,2315.70303023477,543.256016028091,0,378.701877953852,69.0681002606725,3953.75606114384,85.9134468578965,0,85.3808892629943,74.2009894836428,0,63.0390369361312,22.2370931754628
7,0,9082.02770640821,2997.15240311413,0,1213.02373978699,394.438599575092,14598.4625555022,84.1874363363388,0,83.8683443092163,82.7295061936707,0,68.4082967365646,58.2259162829028
7,0,0,434.711047316712,0,0,0,1393.94444776809,87.7561149881952,0,0,65.227720206987,0,0,0
7,503.148742271363,2912.23714345625,723.332239586255,0,0,0,5013.76457554139,108.657506526688,58.3267945504334,106.773245284239,93.0334375179001,0,0,0
7,0,1174.33908913053,286.509349238017,0,147.838716073091,0,1787.49446410117,92.0540813260655,0,90.5837694083288,76.3177578785326,0,40.6850761116862,0
7,0,949.530450859488,311.800463143403,0,112.415262713586,0,1503.88201243693,71.9467089495068,0,70.5658833649358,61.2792690795631,0,37.7531143234407,0
7,556.92067124835,1981.59636046202,761.499300115125,0,308.145573066514,130.585299517135,3779.73686781826,84.1017540324828,124.788551811511,83.5811094772241,68.1772015764589,0,67.2831600917609,43.8379148080658
7,0,0,150.454239742056,0,0,30.4496216901654,1814.44048334807,117.45877760362,0,0,59.9129203471337,0,0,22.8518016137719
7,671.028289743404,3998.61192831797,2097.19911341911,0,739.946523094754,207.566681058401,8283.49296256768,95.979592218981,137.246191875665,89.989137219162,89.6762621728289,0,72.1218740340532,51.1291684456246
7,574.832895274356,3483.53388382513,1351.02684481312,0,360.396786867805,211.622408805264,6692.61045746953,97.0846800305614,85.7621823488412,91.017938818435,84.7203333097694,0,69.5727086330559,47.4840943796317
7,396.968907824201,2814.730531985,1133.44293253962,0,469.569594291839,0,5307.03139634418,99.7339220038913,86.8083351772115,91.3715910635094,99.5425511743227,0,85.8518871992269,0
7,0,1543.62517968145,480.134731654754,0,0,0,2452.21818383194,96.6631619249699,0,103.593566876669,80.9824398505505,0,0,0
7,549.904311668169,2415.54421201346,1020.8293027242,0,353.286174289911,53.1845739666103,4283.31836433021,92.9725188619686,91.2634350560137,93.6100468212002,103.730090668062,0,92.7251001840863,46.1918733596008
7,0,924.432499655831,0,0,94.6679671630122,0,1380.09437462219,94.1620484090057,0,98.6075825776525,0,0,40.2134429642091,0
7,853.073900848015,2147.18225792116,890.93040406997,0,408.718644683001,107.794399787872,4101.3521582353,81.4751820367485,108.963197527025,82.1746951731011,70.2737211936159,0,70.5497367698152,45.0631002150886
7,1078.45955196903,4758.57284854981,2257.88256893455,0,731.922268818051,304.390687494936,8433.99546751095,84.8122292149583,102.426108452003,91.5316301003561,85.0267913669873,0,79.2566677866371,51.9446213191818
7,221.807192065719,2518.80570453781,896.190489820122,0,294.411077406837,130.68963465691,4492.01563436727,87.8693853428779,67.2833330062627,87.2950131390547,79.6730512260438,0,55.2466680867121,50.6600313095345
7,0,648.157589580615,324.04386800653,0,0,0,1467.26865916768,84.6437232278937,0,69.3148049569317,58.6211087795589,0,0,0
7,0,1398.24017805814,587.594996916088,0,217.693645507238,67.395081213975,2469.06319932962,76.7728156850913,0,80.2673951985781,67.4107375313893,0,48.8470539025496,29.2638322111052
7,0,2265.13552879584,871.782867739269,0,282.171642173062,109.227302090671,4214.69117979376,88.752023349007,0,83.5343704710052,73.6567518325291,0,55.5175739037368,27.8652527297035
7,0,2285.30150458963,439.101106372437,0,66.6953219828054,40.6122306651715,2979.87535843837,82.674313813839,0,78.1978314796756,82.6121375048243,0,51.3146989615739,17.8692470167931
7,0,951.807474522433,332.184470970241,0,0,0,1505.54627018784,86.3135814047483,0,91.0809472954538,72.6136479444481,0,0,0
7,0,1491.5387818379,390.716394571497,0,135.979873539841,49.4327141939319,2487.61443819921,92.832518372716,0,97.169541806521,56.2148330890449,0,73.1525716696502,24.5022280605808
7,531.247255911998,2884.12360544702,768.420345389166,0,142.924906447764,0,4210.42508160124,102.234329330981,80.2885019193552,100.498421502725,112.960566785875,0,56.7971359529519,0
7,0,0,0,0,113.842908154377,0,1512.03510251068,102.883567208132,0,0,0,0,63.7578879733867,0
7,663.818449731592,3126.81089386286,1069.32878818796,0,393.950639284937,84.090079017328,5526.06431400642,82.0375089350366,107.283468343643,75.3793248650017,76.9564428106573,0,67.625005018436,49.0275517824372
7,470.902339042926,2290.68710395718,806.208294767387,0,271.062435249225,90.4901950556946,4105.32322285498,84.217793106328,79.2390464914524,90.5398957216039,70.3358559452786,0,60.7917183957485,48.5202002428368
7,0,735.114683156288,0,0,0,0,1468.99780317491,93.3073425112256,0,79.6637292256969,0,0,0,0
7,0,619.285423822969,0,0,0,0,1425.5432324315,105.216371659724,0,91.4434361228962,0,0,0,0
7,0,594.833186848956,0,0,97.6762857012742,0,1170.79804974464,101.000495923437,0,80.4253751396051,0,0,52.7052765284457,0
7,0,4746.64000241215,1712.28388083792,0,748.723932938541,218.922264256383,8168.14800228452,85.6798999944453,0,82.0126322320163,77.2112557691823,0,71.9757688546315,54.2104051911428
7,0,876.683881296865,332.863088749706,0,147.509806413218,57.8198545954516,1581.27979404705,87.536905795416,0,84.2495708027369,70.8858748106517,0,50.3759388373623,49.5668758919199
7,0,2807.29767449058,941.452051200247,0,274.384603761055,124.589804813974,4623.9941469459,93.6269316519956,0,93.4237659446526,79.8116052076387,0,63.1538860211573,41.1556088429712
7,0,865.537686010608,311.453949269808,0,137.146329854232,49.542562417049,1427.04768303313,81.0033936961789,0,80.4072866096811,82.8929427773917,0,62.3293485510834,25.7792087375207
7,569.86783402914,6814.04065168343,2953.05511609932,0,884.698246627719,447.171910869697,12008.9152572567,91.4970474623626,79.6030607170443,93.2014478957512,87.1548118547292,0,73.2390312080396,63.262349469004
8,548.453841923917,540.393925320673,441.807806607897,0,0,0,2015.4145460011,96.5474579010208,91.3228330052971,70.2885770985448,84.9259850543773,0,0,0
8,1292.2180411202,767.267268855211,491.18851751222,0,90.0650298817508,0,2131.86709350561,88.5199251643241,127.519697646227,81.2461260821941,76.3945393215334,0,42.1954205662165,0
8,0,578.430799488274,303.105581815909,0,0,0,1233.61606211147,80.3063352005194,0,71.4983402597633,63.8600888070423,0,0,0
8,906.051574028394,512.903387743612,297.355039156185,0,79.0416970992855,55.4028301948092,2014.66100967579,92.1063040121381,99.8167827170342,82.3322428352239,60.3105976161373,0,29.9247766222615,27.9647250429616
8,417.637335162437,1080.23509213873,159.062475139638,0,0,41.3276165151172,2150.21867413327,89.7115633104289,89.2827700072251,80.1358652769691,59.7434284152093,0,0,28.6750212464532
8,321.788727004089,0,137.581882327013,0,0,0,734.904986199452,69.8618669718255,68.3477021158241,0,43.4206488934119,0,0,0
8,479.987962838005,377.219674134608,262.985263809126,0,0,0,1409.96479004249,104.578516752434,87.1607745990826,84.692153441187,61.1987885325841,0,0,0
8,0,0,134.005432127936,0,64.1994887832628,0,1176.50225529348,111.402239733282,0,0,50.9457903826133,0,23.0889835108441,0
8,380.760793141825,0,95.5945706399729,0,0,0,900.543540902492,105.606506391367,93.9157751437053,0,48.6711570723333,0,0,0
8,2621.43428598464,1482.84349052194,1082.269167375,0,194.458774934889,129.061123196308,5249.02238876908,93.9904085944351,107.491870537513,88.9654646739848,74.9786125680201,0,72.8824126202665,61.0777259615598
8,576.435199969627,407.64268836009,301.743555243504,0,0,0,1790.08550745876,110.342242336973,103.092468246605,78.8693238087822,79.2042473448012,0,0,0
8,608.835141466257,932.088915020627,494.542103282733,0,0,57.9743530964345,2809.76501865128,107.258357075631,89.5541628178702,91.0794549796938,72.3790096830907,0,0,42.5102730245682
8,1815.43481768996,1014.91112682658,793.301816041751,0,111.241336838406,39.1427164658409,4034.74097685552,92.3789399974301,91.1205587282922,76.4618726341397,90.388728089439,0,46.1667756191571,41.9092542043798
8,713.154362521298,533.183442238142,267.301370445017,0,0,0,1792.80146060161,103.787295036205,102.430417492239,85.6421432249411,70.7962450873181,0,0,0
8,684.238126541405,0,0,0,0,0,743.485607187503,88.7549002961498,95.2553469985493,0,0,0,0,0
8,0,834.539950944548,243.429570176887,0,57.98031969134,0,1528.36020873535,85.1119739299664,0,70.8147370441741,69.1393633450986,0,25.714562566044,0
8,1422.99620948576,1052.85008026098,855.132484620857,0,103.148074412476,90.3943351263829,3728.41517022122,94.8508144541661,91.5826505513876,78.1483340308837,82.466172735795,0,47.6654584754279,23.3230209576197
8,929.69306628805,459.556332121588,367.242462597895,0,0,59.0267044276069,2134.15795134995,97.3897478158741,104.486780898521,76.6735314634327,62.0304512794531,0,0,42.075197279438
8,734.613623241704,461.354580602028,185.206624576929,0,56.4719209028114,0,2036.80052645866,112.856054045604,117.498099593969,67.0415612737453,63.8952845842935,0,27.6712554965767,0
8,951.870568243792,1021.80123885515,710.803643466303,0,186.103671316491,101.503813384496,2565.05913322323,76.9212051266358,94.7984359024622,69.4918952845423,69.8088646178128,0,57.6794079698709,53.9579477554066
8,573.601073515323,815.614458014913,269.125729803537,0,142.369246677381,48.8633004942069,2313.9499500813,91.6149906601181,68.3223320790192,82.7028691212234,53.8534235366593,0,53.0140318104856,28.8926897175077
8,869.601889193028,1009.42906542948,552.323658587052,0,155.690135505399,48.104802178652,3909.67198940175,106.546269299526,82.9802213785106,68.1426071925916,67.9769848739234,0,67.718896910751,44.7906520929346
8,823.817418271478,671.255793444556,715.161195210043,0,0,54.5358715317201,2598.13885810369,90.1998046362623,96.7984837432399,81.7429092863503,73.1146313628042,0,0,39.2103074727006
8,634.340673322574,0,190.783172709101,0,0,0,1408.08214041197,100.641037675648,91.2939028688821,0,58.4237227779879,0,0,0
8,0,625.203496663752,0,0,0,0,1136.64259819413,88.8237585883771,0,79.0848820790643,0,0,0,0
8,2937.54040624946,1518.54118749464,1930.23504097942,0,159.382466385486,244.481373026915,7557.40765062461,98.5395779369097,104.142271544662,81.2289216250985,81.0589921403889,0,44.4400531641418,66.187141524794
